id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
3180,Samsung Galaxy S22 Ultra 12/256GB (Used),79000,LKR,Puttalam,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s22-ultra-12-256gb-used-for-sale-puttalam,2026-02-21 02:44:40
3181,Vivo Y300 5G (Used),46000,LKR,Jaffna,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y300-5g-used-for-sale-jaffna-10,2026-02-21 02:44:40
3182,Huawei Y6p 3/64GB (Used),12000,LKR,Gampaha,Used,Huawei,2 days,https://ikman.lk/en/ad/huawei-y6p-3-64gb-used-for-sale-gampaha-3,2026-02-21 02:44:40
3183,Samsung Galaxy S24 Ultra 12GB 512GB (Brand New),283980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-12gb-512gb-brand-new-for-sale-colombo-75,2026-02-21 02:44:40
3184,Samsung Galaxy S24 Ultra 12GB 256GB (Brand New),251980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-12gb-256gb-brand-new-for-sale-colombo-283,2026-02-21 02:44:45
3185,Samsung Galaxy S24 8GB 256GB (Brand New),152980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s24-8gb-256gb-brand-new-for-sale-colombo-319,2026-02-21 02:44:45
3186,Apple iPhone 13 Pro (Used),139000,LKR,Monaragala,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-monaragala-24,2026-02-21 02:44:45
3187,Kieslect Actor,34990,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/kieslect-actor-for-sale-colombo-1,2026-02-21 02:44:45
3188,Samsung Galaxy M01s (Used),12500,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m01s-3ram-used-for-sale-kandy,2026-02-21 02:44:45
3189,Google Pixel 9 Pro XL 256GB (Brand New),235000,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-9-pro-xl-256gb-brand-new-for-sale-colombo-117,2026-02-21 02:44:45
3190,Vivo Y39 (5G) 8/128GB (Used),39500,LKR,Galle,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y39-5g-8-128gb-used-for-sale-galle,2026-02-21 02:44:45
3191,Apple iPhone 12 Pro 128GB (Used),96000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-128gb-used-for-sale-colombo-5614,2026-02-21 02:44:45
3192,Huawei Nova Y72 8GB 128GB (Used),26990,LKR,Gampaha,Used,Huawei,2 days,https://ikman.lk/en/ad/huawei-nova-y72-8gb-128gb-used-for-sale-gampaha-1,2026-02-21 02:44:45
3193,Kieslect Pura P1,17487,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/kieslect-pura-p1-for-sale-colombo-1,2026-02-21 02:44:45
3194,Apple iPhone 12 Pro 128GB Gold (Used),99990,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-128gb-gold-used-for-sale-colombo-164,2026-02-21 02:44:45
3195,Apple iPhone 11 128GB (Used),69990,LKR,Polonnaruwa,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-polonnaruwa-174,2026-02-21 02:44:45
3196,KIESLECT PURA P1 CALLING SMART WATCH,15990,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/kieslect-pura-p1-calling-smart-watch-for-sale-colombo-1,2026-02-21 02:44:45
3197,ZTE Blade A55 (Used),24000,LKR,Gampaha,Used,ZTE,2 days,https://ikman.lk/en/ad/zte-blade-a55-used-like-brand-new-used-for-sale-gampaha,2026-02-21 02:44:45
3198,Google Pixel 6 Pro (Used),45000,LKR,Polonnaruwa,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-6-pro-used-for-sale-polonnaruwa-2,2026-02-21 02:44:45
3199,LG Stylo 4 (Used),10000,LKR,Gampaha,Used,LG,2 days,https://ikman.lk/en/ad/lg-stylo-4-used-for-sale-gampaha,2026-02-21 02:44:45
3200,Honor X9c (Used),80000,LKR,Anuradhapura,Used,Honor,2 days,https://ikman.lk/en/ad/honor-x9c-honar-used-for-sale-anuradhapura-4,2026-02-21 02:44:45
3201,Samsung Galaxy A07 (Brand New),38500,LKR,Kandy,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-brand-new-for-sale-kandy-46,2026-02-21 02:44:45
3202,KIESLECT GS PRO CALLING SMART WATCH,6990,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/kieslect-gs-pro-calling-smart-watch-for-sale-colombo-1,2026-02-21 02:44:45
3203,Oppo F29 5G (Used),48000,LKR,Jaffna,Used,Oppo,2 days,https://ikman.lk/en/ad/oppo-f29-5g-used-for-sale-jaffna-3,2026-02-21 02:44:45
3204,Tecno camon 40 (Used),49990,LKR,Gampaha,Used,Tecno,2 days,https://ikman.lk/en/ad/tecno-camon-40-used-for-sale-gampaha-11,2026-02-21 02:44:45
3205,Google Pixel 8 Pro 5G 128GB Pocelain (Used),124990,LKR,Colombo,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-8-pro-5g-128gb-pocelain-used-for-sale-colombo,2026-02-21 02:44:45
3206,KIESLECT CALL GT CALLING SMART WATCH,4950,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/kieslect-call-gt-calling-smart-watch-for-sale-colombo-1,2026-02-21 02:44:45
3207,Lebest L2 (Used),11500,LKR,Matale,Used,Other,2 days,https://ikman.lk/en/ad/lebest-l2-used-for-sale-matale,2026-02-21 02:44:45
3208,Kieslect Lora Calling Smart Watch,7990,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/kieslect-lora-calling-smart-watch-for-sale-colombo-2,2026-02-21 02:44:49
3209,KIESLECT PURA P1 CALLING SMART WATCH,15990,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/kieslect-pura-p1-calling-smart-watch-for-sale-colombo,2026-02-21 02:44:49
3210,Samsung Galaxy S25 Ultra 12GB|256GB (Brand New),282000,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-12gb256gb-brand-new-for-sale-colombo-53,2026-02-21 02:44:49
3211,ZTE Blade A5 64GB (Used),14000,LKR,Batticaloa,Used,ZTE,2 days,https://ikman.lk/en/ad/zte-blade-a5-64gb-used-for-sale-batticaloa,2026-02-21 02:44:49
3212,KIESLECT KS 3 CALLING SMART WATCH,25490,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/kieslect-ks-3-calling-smart-watch-for-sale-colombo,2026-02-21 02:44:49
3213,Apple iPhone 13 Pro Max 256GB (Used),159999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-pro-max-256gb-used-for-sale-colombo-4947,2026-02-21 02:44:49
3214,Apple iPhone 12 Pro 256GB (Used),105000,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-kalutara-624,2026-02-21 02:44:49
3215,Apple iPhone 15 128GB (Brand New),185500,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-128gb-brand-new-for-sale-colombo-945,2026-02-21 02:44:49
3216,Xiaomi Redmi 15C (Brand New),46000,LKR,Trincomalee,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-15c-brand-new-for-sale-trincomalee-2,2026-02-21 02:44:49
3217,Apple iPhone 16 Plus (Used),210500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-plus-used-for-sale-gampaha-11,2026-02-21 02:44:49
3218,Apple iPhone 13 mini 256GB (Used),94999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-mini-256gb-used-for-sale-colombo-301,2026-02-21 02:44:49
3219,Apple iPhone 16 Plus (Used),210500,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-plus-used-for-sale-colombo-46,2026-02-21 02:44:49
3220,Kieslect Balancs,15490,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/kieslect-balancs-for-sale-colombo-1,2026-02-21 02:44:49
3221,KIESLECT BLANCS SMART WATCH,14790,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/kieslect-blancs-smart-watch-for-sale-colombo,2026-02-21 02:44:49
3222,Apple iPhone 16 Plus (Used),210500,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-plus-used-for-sale-colombo-45,2026-02-21 02:44:49
3223,KIESLECT ACTOR CALLING SMART WATCH,32990,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/kieslect-actor-calling-smart-watch-for-sale-colombo,2026-02-21 02:44:49
3224,Tecno Camon 40 Pro (Used),49990,LKR,Gampaha,Used,Tecno,2 days,https://ikman.lk/en/ad/tecno-camon-40-pro-used-for-sale-gampaha-4,2026-02-21 02:44:49
3225,Xiaomi Redmi A5 (Brand New),29500,LKR,Trincomalee,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-a5-brand-new-for-sale-trincomalee-2,2026-02-21 02:44:49
3226,Apple iPhone 14 128GB (Brand New),165000,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-128gb-brand-new-for-sale-colombo-707,2026-02-21 02:44:49
3227,Apple iPhone 16 Plus (Used),210500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-plus-used-for-sale-gampaha-10,2026-02-21 02:44:49
3228,Apple iPhone 16 Plus (Used),210500,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-plus-used-for-sale-colombo-44,2026-02-21 02:44:49
3229,Moto 4GB 64GB (Used),22990,LKR,Gampaha,Used,Other,2 days,https://ikman.lk/en/ad/moto-4gb-64gb-used-for-sale-gampaha,2026-02-21 02:44:49
3230,Samsung Galaxy A03s (Used),30000,LKR,Gampaha,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a03s-used-for-sale-gampaha-1056,2026-02-21 02:44:49
3231,HainoTeko Air 6,6490,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/hainoteko-air-6-for-sale-colombo,2026-02-21 02:44:49
3232,Apple iPhone 16 Plus (Used),210500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-plus-used-for-sale-gampaha-9,2026-02-21 02:44:49
3233,Huawei FIT 2 Smart Watch,25000,LKR,Gampaha,Unknown,Huawei,2 days,https://ikman.lk/en/ad/fit-2-original-smart-watch-for-sale-gampaha,2026-02-21 02:44:52
3234,Meizu Lucky 8 White (Brand New),68990,LKR,Colombo,Brand New,Other,2 days,https://ikman.lk/en/ad/meizu-lucky-8-white-brand-new-for-sale-colombo-2,2026-02-21 02:44:52
3235,Apple iPhone 15 128GB (Used),154000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-colombo-3514,2026-02-21 02:44:52
3236,Apple iPhone 16 Plus (Used),210500,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-plus-used-for-sale-colombo-43,2026-02-21 02:44:52
3237,Apple iPhone 16 Plus (Used),210500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-plus-used-for-sale-gampaha-8,2026-02-21 02:44:52
3238,Apple iPhone 13 128GB (Used),96999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-11517,2026-02-21 02:44:52
3239,Apple iPhone 16 Pro 128GB (Used),238000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-pro-128gb-used-for-sale-colombo-655,2026-02-21 02:44:52
3240,Apple iPhone 16 Plus (Used),210500,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-plus-used-for-sale-colombo-42,2026-02-21 02:44:52
3241,Apple iPhone 12 128GB Blue (Used),81990,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-128gb-blue-used-for-sale-colombo-256,2026-02-21 02:44:52
3242,Apple iPhone 16 Pro Max 256GB (Used),302000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-colombo-2391,2026-02-21 02:44:52
3243,Apple iPhone 16 Plus (Used),210500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-plus-used-for-sale-gampaha-7,2026-02-21 02:44:52
3244,Apple iPhone 15 Plus (Used),169500,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-plus-used-for-sale-colombo-156,2026-02-21 02:44:52
3245,Samsung Galaxy A07 6GB 128GB (Brand New),41990,LKR,Gampaha,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-6gb-128gb-brand-new-for-sale-gampaha-11,2026-02-21 02:44:52
3246,Apple iPhone 15 Plus (Used),169500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-plus-used-for-sale-gampaha-31,2026-02-21 02:44:52
3247,Apple iPhone 13 Pro 256GB (Used),132999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-pro-256gb-used-for-sale-colombo-4824,2026-02-21 02:44:52
3248,Apple iPhone 15 Plus (Used),169500,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-plus-used-for-sale-colombo-155,2026-02-21 02:44:52
3249,Apple iPhone 15 Pro 256GB (Used),215000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-used-for-sale-colombo-1805,2026-02-21 02:44:52
3250,Samsung Galaxy A17 5G 8GBRam Gray (Brand New),69990,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a17-5g-8gbram-gray-brand-new-for-sale-colombo-7,2026-02-21 02:44:52
3251,Apple iPhone 13 Pro (Used),115000,LKR,Kandy,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-kandy-595,2026-02-21 02:44:52
3252,Xiaomi Redmi Note 12 (Used),22500,LKR,Matale,Used,Xiaomi,2 days,https://ikman.lk/en/ad/redmi-note-12-used-for-sale-matale-1,2026-02-21 02:44:52
3253,Apple iPhone 13 (Used),85000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-used-for-sale-colombo-3474,2026-02-21 02:44:52
3254,Apple iPhone 15 Plus (Used),169500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-plus-used-for-sale-gampaha-30,2026-02-21 02:44:52
3255,Apple iPhone 13 128GB (Used),104999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-11530,2026-02-21 02:44:52
3256,"Apple iPhone X 256GB [Silver,Gray] (Used)",49999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-x-256gb-silvergray-used-for-sale-colombo-1,2026-02-21 02:44:52
3257,Apple iPhone 15 Plus (Used),169500,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-plus-used-for-sale-colombo-154,2026-02-21 02:44:52
3258,Oppo A73 256GB 8GB RAM 5G (Used),29900,LKR,Colombo,Used,Oppo,,https://ikman.lk/en/ad/oppo-a73-256gb-8gb-ram-5g-used-for-sale-colombo,2026-02-21 02:44:56
3259,Apple iPhone XS Max 256GB (Used),69999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-xs-max-256gb-used-for-sale-colombo-3987,2026-02-21 02:44:56
3260,Apple iPhone 8 256GB (Used),23000,LKR,Batticaloa,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-8-256-used-for-sale-batticaloa-1,2026-02-21 02:44:56
3261,Apple iPhone 11 128GB (Used),69999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-colombo-16646,2026-02-21 02:44:56
3262,Honor X5b 4GB RAM 64GB (Used),18490,LKR,Colombo,Used,Honor,2 days,https://ikman.lk/en/ad/honor-x5b-4gb-ram-64gb-used-for-sale-colombo,2026-02-21 02:44:56
3263,Apple iPhone 15 Plus (Used),169500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-plus-used-for-sale-gampaha-29,2026-02-21 02:44:56
3264,Apple iPhone 7 Plus 128GB (Used),32999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-7-plus-128gb-used-for-sale-colombo-16439,2026-02-21 02:44:56
3265,Sony Xperia 1 IV 12GB 256GB (Used),62990,LKR,Colombo,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-1-iv-12gb-256gb-used-for-sale-colombo-46,2026-02-21 02:44:56
3266,Apple iPhone 15 Plus (Used),169500,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-plus-used-for-sale-colombo-153,2026-02-21 02:44:56
3267,DJI OSMO MOBILE 6 SMARTPHONE GIMBAL,36500,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/dji-osmo-mobile-6-smartphone-gimbal-for-sale-colombo-17,2026-02-21 02:44:56
3268,Sony 10 VI 5G 8GB 128GB (Used),56990,LKR,Colombo,Used,Sony,2 days,https://ikman.lk/en/ad/sony-10-vi-5g-8gb-128gb-used-for-sale-colombo-12,2026-02-21 02:44:56
3269,Apple iPhone 13 Pro 256GB (Used),139999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-pro-256gb-used-for-sale-colombo-3824,2026-02-21 02:44:56
3270,Apple iPhone 15 Pro 128GB Black Titanium (Used),194990,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-black-titanium-used-for-sale-colombo-36,2026-02-21 02:44:56
3271,Xiaomi Redmi Note 13 (Used),32000,LKR,Trincomalee,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-note-13-used-for-sale-trincomalee-41,2026-02-21 02:44:56
3272,Google Pixel 6 128GB (Used),58500,LKR,Colombo,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-6-128gb-used-for-sale-colombo-670,2026-02-21 02:44:56
3273,Samsung Galaxy A35 5G (Used),49999,LKR,Kegalle,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a35-5g-used-for-sale-kegalle-3,2026-02-21 02:44:56
3274,Samsung Galaxy A51 2019 (Used),16500,LKR,Trincomalee,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a51-2019-used-for-sale-trincomalee-1,2026-02-21 02:44:56
3275,Apple iPhone XS 64GB (Used),30000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-xs-64gb-used-for-sale-gampaha-3415,2026-02-21 02:44:56
3276,Sony Xperia 1 II 8GB 128GB (Used),31990,LKR,Colombo,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-1-ii-8gb-128gb-used-for-sale-colombo-321,2026-02-21 02:44:56
3277,Redmi Note 14 C Back Cover,900,LKR,Colombo,Unknown,Redmi,2 days,https://ikman.lk/en/ad/brand-new-top-value-for-sale-colombo,2026-02-21 02:44:56
3278,Apple iPhone 15 Plus (Used),169500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-plus-used-for-sale-gampaha-28,2026-02-21 02:44:56
3279,Apple iPhone 14 Pro Max 256GB (Used),179000,LKR,Galle,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-max-256gb-used-for-sale-galle-111,2026-02-21 02:44:56
3280,Sony Xperia 1 III 12GB 256GB (Used),49990,LKR,Colombo,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-1-iii-12gb-256gb-used-for-sale-colombo-247,2026-02-21 02:44:56
3281,Sony Xperia 1 V 12GB 256GB e-SIM (Used),114990,LKR,Colombo,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-1-v-12gb-256gb-e-sim-used-for-sale-colombo-13,2026-02-21 02:44:56
3282,Moto G34 (Used),27000,LKR,Trincomalee,Used,Other,2 days,https://ikman.lk/en/ad/moto-used-for-sale-trincomalee-21,2026-02-21 02:44:56
3283,Sony Xperia XZ Premium 4GB 64GB (Used),21990,LKR,Colombo,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-xz-premium-4gb-64gb-used-for-sale-colombo-252,2026-02-21 02:44:56
3284,Samsung Galaxy Watch 8 44mm - LTE,69800,LKR,Colombo,Unknown,Samsung,,https://ikman.lk/en/ad/samsung-galaxy-watch-8-44mm-lte-for-sale-colombo,2026-02-21 02:44:59
3285,Apple iPhone XR 128GB (Used),43500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-xr-128gb-used-for-sale-gampaha-1178,2026-02-21 02:44:59
3286,Coolpad CP12s (Used),17000,LKR,Puttalam,Used,Other,2 days,https://ikman.lk/en/ad/coolpad-used-for-sale-puttalam,2026-02-21 02:44:59
3287,Apple iPhone 12 Pro 256GB (Used),100000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10438,2026-02-21 02:44:59
3288,Sony Xperia XZ2 4GB 64GB (Used),19990,LKR,Colombo,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-xz2-4gb-64gb-used-for-sale-colombo-1072,2026-02-21 02:44:59
3289,Sony Xperia XZ2 Compact 4GB 64GB (Used),19990,LKR,Colombo,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-xz2-compact-4gb-64gb-used-for-sale-colombo-15,2026-02-21 02:44:59
3290,Apple iPhone 15 Plus (Used),169500,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-plus-used-for-sale-colombo-152,2026-02-21 02:44:59
3291,Apple iPhone 13 256GB (Used),108000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-256gb-used-for-sale-colombo-1745,2026-02-21 02:44:59
3292,Samsung Galaxy A03s (Used),15000,LKR,Matale,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-a03s-used-for-sale-matale,2026-02-21 02:44:59
3293,Oppo A6 Pro 256GB 8GB Red (Brand New),85990,LKR,Colombo,Brand New,Oppo,2 days,https://ikman.lk/en/ad/oppo-a6-pro-256gb-8gb-red-brand-new-for-sale-colombo-9,2026-02-21 02:44:59
3294,Apple iPhone 15 Plus (Used),169500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-plus-used-for-sale-gampaha-26,2026-02-21 02:44:59
3295,Apple iPhone 13 Pro (Used),118000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-colombo-2158,2026-02-21 02:44:59
3296,Sony Xperia XZ3 4GB 64GB (Used),23990,LKR,Colombo,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-xz3-4gb-64gb-used-for-sale-colombo-1024,2026-02-21 02:44:59
3297,Vivo Y83 (Used),7500,LKR,Puttalam,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y83-used-for-sale-puttalam-1,2026-02-21 02:44:59
3298,ZTE Nubia V60 Design 16/256 (Used),25500,LKR,Puttalam,Used,ZTE,2 days,https://ikman.lk/en/ad/zte-nubia-v60-design-16-256-used-for-sale-puttalam-1,2026-02-21 02:44:59
3299,Sony Xperia XZS 4GB 32GB (Used),16990,LKR,Colombo,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-xzs-4gb-32gb-used-for-sale-colombo-5,2026-02-21 02:44:59
3300,DJI CREATOR COMBO OSMO POCKET 3,215000,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/dji-creator-combo-osmo-pocket-3-for-sale-colombo-2,2026-02-21 02:44:59
3301,Apple iPhone 15 Pro 128GB (Used),198000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-used-for-sale-colombo-1501,2026-02-21 02:44:59
3302,Samsung Galaxy S10 5G 8GB 512GB (Used),49990,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s10-5g-8gb-512gb-used-for-sale-colombo-45,2026-02-21 02:44:59
3303,Cover for Redmi Note 14c,900,LKR,Colombo,Unknown,Redmi,2 days,https://ikman.lk/en/ad/brand-new-cover-for-sale-colombo,2026-02-21 02:44:59
3304,Samsung Galaxy S21 5G e-SIM 8GB 256GB (Used),59990,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s21-5g-e-sim-8gb-256gb-used-for-sale-colombo-1,2026-02-21 02:44:59
3305,Samsung Galaxy S21 FE 5G Dual 6GB 128GB (Used),49990,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s21-fe-5g-dual-6gb-128gb-used-for-sale-colombo-5,2026-02-21 02:44:59
3306,Apple iPhone XS 256GB (Used),57000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-xs-256gb-used-for-sale-colombo-8801,2026-02-21 02:44:59
3307,Samsung Galaxy S22 8GB 256GB (Used),69990,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s22-8gb-256gb-used-for-sale-colombo-271,2026-02-21 02:44:59
3308,Samsung Galaxy M53 5G 128GB 8GBRam Blue (Used),48990,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m53-5g-128gb-8gbram-blue-used-for-sale-colombo-22,2026-02-21 02:44:59
3309,Samsung Galaxy A10s (Used),9000,LKR,Trincomalee,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a10s-used-for-sale-trincomalee-188,2026-02-21 02:44:59
3310,Apple iPhone 15 256GB Black (Used),164990,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-256gb-black-used-for-sale-colombo-19,2026-02-21 02:45:04
3311,Samsung Galaxy M02 (Used),12500,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m02-used-for-sale-kandy-1507,2026-02-21 02:45:04
3312,Apple iPhone 16 (Used),177500,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-used-for-sale-colombo-393,2026-02-21 02:45:04
3313,CMF By Nothing Buds Pro 2 With Hybrid ANC,13990,LKR,Colombo,Unknown,Nothing,2 days,https://ikman.lk/en/ad/cmf-by-nothing-buds-pro-2-with-hybrid-anc-for-sale-colombo-30,2026-02-21 02:45:04
3314,Redmi Watch 5 Lite Smartwatch,13750,LKR,Colombo,Unknown,Redmi,2 days,https://ikman.lk/en/ad/redmi-watch-5-lite-smartwatch-for-sale-colombo-14,2026-02-21 02:45:04
